2022-12-15 07:00:00,1010.3,-3.7
2022-12-15 08:00:00,1011.0,-3.4
2022-12-15 09:00:00,1012.0,-2.8
2022-12-15 10:00:00,1012.3,-2.3
2022-12-15 11:00:00,1012.0,-1.3
2022-12-15 12:00:00,1012.0,-0.9
2022-12-15 13:00:00,1011.8,-0.5
2022-12-15 14:00:00,1011.9,-0.5
2022-12-15 15:00:00,1012.2,-0.4
2022-12-15 16:00:00,1012.9,-0.8
2022-12-15 17:00:00,1012.9,-0.8
2022-12-15 18:00:00,1012.9,-0.8
2022-12-15 19:00:00,1013.3,-0.8
2022-12-15 20:00:00,1013.2,-0.8
2022-12-15 21:00:00,1013.1,-0.6
2022-12-15 22:00:00,1012.6,-0.4
2022-12-15 23:00:00,1012.3,-0.3
2022-12-16,1011.5,-0.1
2022-12-16 01:00:00,1010.7,0.0
2022-12-16 02:00:00,1010.1,0.0
2022-12-16 03:00:00,1010.2,0.0
2022-12-16 04:00:00,1009.3,0.0
2022-12-16 05:00:00,1008.0,0.0
2022-12-16 06:00:00,1007.4,0.1
2022-12-16 07:00:00,1006.6,0.2
2022-12-16 08:00:00,1006.6,0.3
2022-12-16 09:00:00,1006.6,0.5
2022-12-16 10:00:00,1006.7,0.7
2022-12-16 11:00:00,1006.7,0.9
2022-12-16 12:00:00,1006.6,1.3
2022-12-16 13:00:00,1006.8,1.6
2022-12-16 14:00:00,1006.9,1.3
2022-12-16 15:00:00,1007.8,1.2
2022-12-16 16:00:00,1008.4,0.7
2022-12-16 17:00:00,1009.2,0.7
2022-12-16 18:00:00,1010.0,0.6
2022-12-16 19:00:00,1010.0,0.7
2022-12-16 20:00:00,1010.5,0.7
2022-12-16 21:00:00,1010.9,0.6
2022-12-16 22:00:00,1011.3,0.5
2022-12-16 23:00:00,1011.6,0.5
2022-12-17,1011.3,0.5
2022-12-17 01:00:00,1011.6,0.4
2022-12-17 02:00:00,1011.5,0.5
2022-12-17 03:00:00,1011.1,0.4
2022-12-17 04:00:00,1012.0,0.6
2022-12-17 05:00:00,1012.4,0.5
2022-12-17 06:00:00,1012.7,0.6
2022-12-17 07:00:00,1013.2,0.9
2022-12-17 08:00:00,1014.0,0.7
2022-12-17 09:00:00,1015.1,1.0
2022-12-17 10:00:00,1015.6,1.1
2022-12-17 11:00:00,1016.0,1.2
2022-12-17 12:00:00,1016.3,1.7
2022-12-17 13:00:00,1017.1,2.1
2022-12-17 14:00:00,1018.4,1.0
2022-12-17 15:00:00,1020.0,0.0
2022-12-17 16:00:00,1021.5,-0.6
2022-12-17 17:00:00,1022.5,-0.4
2022-12-17 18:00:00,1023.8,-0.7
2022-12-17 19:00:00,1024.9,-1.0
2022-12-17 20:00:00,1026.0,-1.0
2022-12-17 21:00:00,1027.0,-1.3
2022-12-17 22:00:00,1028.5,-2.7
2022-12-17 23:00:00,1029.7,-4.1
2022-12-18,1030.8,-5.4
2022-12-18 01:00:00,1031.9,-6.4
2022-12-18 02:00:00,1033.3,-7.4
2022-12-18 03:00:00,1033.9,-7.4
2022-12-18 04:00:00,1034.4,-6.5
2022-12-18 05:00:00,1035.0,-6.2
2022-12-18 06:00:00,1036.0,-7.1
2022-12-18 07:00:00,1037.1,-6.5
2022-12-18 08:00:00,1037.8,-6.8
2022-12-18 09:00:00,1038.6,-6.8
2022-12-18 10:00:00,1039.0,-6.2
2022-12-18 11:00:00,1039.1,-5.6
2022-12-18 12:00:00,1038.6,-5.6
2022-12-18 13:00:00,1038.0,-5.2
2022-12-18 14:00:00,1038.4,-4.5
2022-12-18 15:00:00,1038.9,-4.7
2022-12-18 16:00:00,1039.8,-6.7
2022-12-18 17:00:00,1040.9,-8.2
2022-12-18 18:00:00,1042.1,-9.3
2022-12-18 19:00:00,1042.1,-9.7
2022-12-18 20:00:00,1042.4,-8.8
2022-12-18 21:00:00,1043.1,-8.5
2022-12-18 22:00:00,1043.2,-7.4
2022-12-18 23:00:00,1042.9,-7.2
2022-12-19,1043.0,-7.9
2022-12-19 01:00:00,1043.4,-7.6
2022-12-19 02:00:00,1043.4,-7.7
2022-12-19 03:00:00,1043.0,-8.1
2022-12-19 04:00:00,1043.0,-8.6
2022-12-19 05:00:00,1043.1,-8.6
2022-12-19 06:00:00,1043.2,-8.7
2022-12-19 07:00:00,1043.4,-8.9
2022-12-19 08:00:00,1043.5,-9.0
2022-12-19 09:00:00,1043.8,-9.3
2022-12-19 10:00:00,1043.6,-8.7
2022-12-19 11:00:00,1042.6,-7.0
2022-12-19 12:00:00,1041.9,-6.9
2022-12-19 13:00:00,1040.6,-4.9
2022-12-19 14:00:00,1039.9,-3.8
2022-12-19 15:00:00,1039.8,-4.5
2022-12-19 16:00:00,1040.4,-6.2
2022-12-19 17:00:00,1040.7,-7.5
2022-12-19 18:00:00,1040.6,-8.1
2022-12-19 19:00:00,1040.8,-8.4
2022-12-19 20:00:00,1040.7,-8.4
2022-12-19 21:00:00,1040.5,-8.1
2022-12-19 22:00:00,1040.2,-7.3
2022-12-19 23:00:00,1039.6,-6.9
2022-12-20,1039.1,-6.5
2022-12-20 01:00:00,1038.8,-6.1
2022-12-20 02:00:00,1038.1,-5.5
2022-12-20 03:00:00,1037.7,-5.1
2022-12-20 04:00:00,1036.9,-4.9
2022-12-20 05:00:00,1036.6,-4.5
2022-12-20 06:00:00,1036.1,-4.2
2022-12-20 07:00:00,1035.7,-3.8
2022-12-20 08:00:00,1035.6,-3.5
2022-12-20 09:00:00,1035.0,-3.0
2022-12-20 10:00:00,1034.3,-1.8
2022-12-20 11:00:00,1033.5,-0.5
2022-12-20 12:00:00,1032.2,0.5
2022-12-20 13:00:00,1031.1,0.5
2022-12-20 14:00:00,1030.7,0.7
2022-12-20 15:00:00,1030.4,0.0
2022-12-20 16:00:00,1030.0,-1.1
2022-12-20 17:00:00,1029.7,-1.7
2022-12-20 18:00:00,1029.4,-1.9
2022-12-20 19:00:00,1029.4,-2.2
2022-12-20 20:00:00,1029.0,-2.1
2022-12-20 21:00:00,1028.7,-2.4
2022-12-20 22:00:00,1028.7,-2.0
2022-12-20 23:00:00,1027.8,-1.7
2022-12-21,1027.1,-1.4
2022-12-21 01:00:00,1026.4,-1.2
2022-12-21 02:00:00,1026.4,-1.0
2022-12-21 03:00:00,1025.5,-0.9
2022-12-21 04:00:00,1025.0,-0.9
2022-12-21 05:00:00,1024.7,-1.0
2022-12-21 06:00:00,1024.6,-1.0
2022-12-21 07:00:00,1024.2,-0.9
2022-12-21 08:00:00,1024.1,-0.7
2022-12-21 09:00:00,1023.6,-0.3
2022-12-21 10:00:00,1023.3,0.2
2022-12-21 17:00:00,1020.3,0.7
2022-12-21 20:00:00,1019.6,0.5
2022-12-21 22:00:00,1019.5,0.4
2022-12-21 23:00:00,1019.3,0.4
2022-12-22 04:00:00,1018.3,0.3
2022-12-22 05:00:00,1018.2,0.3
2022-12-22 06:00:00,1018.0,0.4
2022-12-22 08:00:00,1018.1,0.4
2022-12-22 09:00:00,1018.2,0.8
2022-12-22 10:00:00,1017.8,0.9
2022-12-22 11:00:00,1017.3,1.1
2022-12-22 12:00:00,1016.6,2.0
2022-12-22 13:00:00,1016.4,1.8
2022-12-22 14:00:00,1016.0,1.6
2022-12-22 15:00:00,1015.9,1.6
2022-12-22 16:00:00,1015.7,1.3
2022-12-22 17:00:00,1015.6,1.0
2022-12-22 18:00:00,1016.1,0.9
2022-12-22 19:00:00,1015.5,1.0
2022-12-22 20:00:00,1015.2,0.9
2022-12-22 21:00:00,1015.0,0.8
2022-12-22 22:00:00,1014.7,0.7
2022-12-22 23:00:00,1014.5,0.7
2022-12-23,1014.2,0.7
2022-12-23 01:00:00,1014.1,0.7
2022-12-23 02:00:00,1014.2,0.7
2022-12-23 03:00:00,1014.0,0.7
2022-12-23 04:00:00,1013.9,0.6
2022-12-23 05:00:00,1014.0,0.7
2022-12-23 06:00:00,1013.6,0.7
2022-12-23 07:00:00,1013.7,0.7
2022-12-23 08:00:00,1014.1,0.7
2022-12-23 09:00:00,1014.1,1.0
2022-12-23 10:00:00,1014.1,1.3
2022-12-23 11:00:00,1013.0,1.7
2022-12-23 12:00:00,1011.8,2.7
2022-12-23 13:00:00,1011.7,3.0
2022-12-23 14:00:00,1011.6,3.1
2022-12-23 15:00:00,1012.0,2.5
2022-12-23 16:00:00,1012.2,2.1
2022-12-23 17:00:00,1012.3,1.6
2022-12-23 18:00:00,1012.3,1.5
2022-12-23 19:00:00,1012.6,1.6
2022-12-23 20:00:00,1013.1,1.5
2022-12-23 21:00:00,1013.2,1.2
2022-12-23 22:00:00,1013.1,1.2
2022-12-23 23:00:00,1012.6,1.2
2022-12-24,1012.0,1.2
2022-12-24 01:00:00,1011.6,1.2
2022-12-24 02:00:00,1011.2,1.1
2022-12-24 03:00:00,1010.7,1.2
2022-12-24 04:00:00,1010.9,1.2
2022-12-24 05:00:00,1010.7,1.1
2022-12-24 06:00:00,1010.7,1.1
2022-12-24 07:00:00,1010.7,1.2
2022-12-24 08:00:00,1011.3,1.2
2022-12-24 09:00:00,1011.8,1.6
2022-12-24 10:00:00,1012.6,2.1
2022-12-24 11:00:00,1012.7,3.0
2022-12-24 12:00:00,1013.0,3.3
2022-12-24 13:00:00,1013.3,3.8
2022-12-24 14:00:00,1013.5,5.9
2022-12-24 15:00:00,1014.3,5.6
2022-12-24 16:00:00,1015.2,4.5
2022-12-24 17:00:00,1016.1,3.5
2022-12-24 18:00:00,1017.2,1.7
2022-12-24 19:00:00,1018.1,0.9
2022-12-24 20:00:00,1019.0,-0.3
2022-12-24 21:00:00,1019.9,-0.9
2022-12-24 22:00:00,1020.7,-1.1
2022-12-24 23:00:00,1021.4,-0.5
2022-12-25,1021.5,-0.9
2022-12-25 01:00:00,1022.5,-1.5
2022-12-25 02:00:00,1023.0,-1.4
2022-12-25 03:00:00,1023.4,-1.3
2022-12-25 04:00:00,1023.7,-1.4
2022-12-25 05:00:00,1023.9,-1.4
2022-12-25 06:00:00,1024.4,-1.2
2022-12-25 07:00:00,1024.8,-1.1
2022-12-25 08:00:00,1025.7,-1.2
2022-12-25 09:00:00,1026.2,-1.3
2022-12-25 10:00:00,1026.7,-1.3
2022-12-25 11:00:00,1026.8,-1.2
2022-12-25 12:00:00,1026.8,-0.9
2022-12-25 13:00:00,1026.6,-0.7
2022-12-25 14:00:00,1026.4,-0.6
2022-12-25 15:00:00,1026.7,-0.7
2022-12-25 16:00:00,1027.0,-1.0
2022-12-25 17:00:00,1026.9,-0.9
2022-12-25 18:00:00,1026.9,-0.6
2022-12-25 19:00:00,1026.5,-0.2
2022-12-25 20:00:00,1026.3,0.0
2022-12-25 21:00:00,1026.3,0.1
2022-12-25 22:00:00,1026.2,0.2
2022-12-25 23:00:00,1026.1,0.3
2022-12-26,1025.4,0.4
2022-12-26 01:00:00,1025.3,0.5
2022-12-26 02:00:00,1024.6,0.6
2022-12-26 03:00:00,1024.4,0.8
2022-12-26 04:00:00,1023.9,0.9
2022-12-26 05:00:00,1023.9,1.1
2022-12-26 06:00:00,1023.3,1.1
2022-12-26 07:00:00,1022.9,1.2
2022-12-26 08:00:00,1023.2,1.3
2022-12-26 09:00:00,1023.1,1.7
2022-12-26 10:00:00,1023.1,2.1
2022-12-26 11:00:00,1022.7,2.7
2022-12-26 12:00:00,1022.0,3.3
2022-12-26 13:00:00,1021.8,3.5
2022-12-26 14:00:00,1021.5,3.8
2022-12-26 15:00:00,1021.7,3.8
2022-12-26 16:00:00,1021.7,3.6
2022-12-26 17:00:00,1022.2,3.3
2022-12-26 18:00:00,1021.8,3.3
2022-12-26 19:00:00,1021.4,3.1
2022-12-26 20:00:00,1021.4,2.9
2022-12-26 21:00:00,1021.1,2.9
2022-12-26 22:00:00,1021.1,2.8
2022-12-26 23:00:00,1021.1,2.6
2022-12-27,1021.0,2.7
2022-12-27 01:00:00,1020.7,2.6
2022-12-27 02:00:00,1020.5,2.6
2022-12-27 03:00:00,1020.6,2.5
2022-12-27 04:00:00,1020.3,2.2
2022-12-27 05:00:00,1020.3,2.2
2022-12-27 06:00:00,1020.5,2.0
2022-12-27 07:00:00,1021.2,1.4
2022-12-27 08:00:00,1022.1,0.4
2022-12-27 09:00:00,1023.1,3.5
2022-12-27 10:00:00,1023.4,5.2
2022-12-27 11:00:00,1024.4,5.0
2022-12-27 12:00:00,1025.3,4.2
2022-12-27 13:00:00,1025.5,4.3
2022-12-27 14:00:00,1025.6,4.4
2022-12-27 15:00:00,1026.6,3.5
2022-12-27 16:00:00,1027.6,2.2
2022-12-27 17:00:00,1028.5,1.4
2022-12-27 18:00:00,1028.7,1.3
2022-12-27 19:00:00,1029.2,0.3
2022-12-27 20:00:00,1029.4,0.4
2022-12-27 21:00:00,1030.1,-0.4
2022-12-27 22:00:00,1029.7,-0.8
2022-12-27 23:00:00,1030.3,-1.4
2022-12-28,1030.4,-2.3
2022-12-28 01:00:00,1030.5,-3.0
2022-12-28 02:00:00,1031.0,-3.8
2022-12-28 03:00:00,1031.2,-4.4
2022-12-28 04:00:00,1031.5,-5.0
2022-12-28 05:00:00,1031.4,-5.3
2022-12-28 06:00:00,1031.3,-5.6
2022-12-28 07:00:00,1031.4,-5.9
2022-12-28 08:00:00,1031.5,-4.7
2022-12-28 09:00:00,1031.0,-3.9
2022-12-28 10:00:00,1030.8,-2.4
2022-12-28 11:00:00,1030.0,-1.1
2022-12-28 12:00:00,1029.1,0.3
2022-12-28 13:00:00,1027.9,1.1
2022-12-28 16:00:00,1026.8,-0.1
2022-12-28 18:00:00,1027.5,-2.3
2022-12-28 20:00:00,1027.7,-3.6
2022-12-28 21:00:00,1027.9,-4.4
2022-12-29 01:00:00,1027.1,-5.7
2022-12-29 03:00:00,1026.3,-5.0
2022-12-29 05:00:00,1025.5,-3.9
2022-12-29 06:00:00,1025.2,-3.3
2022-12-29 07:00:00,1024.7,-2.9
2022-12-29 08:00:00,1024.7,-2.4
2022-12-29 09:00:00,1024.5,-1.9
2022-12-29 15:00:00,1021.6,2.0
2022-12-29 16:00:00,1022.3,-0.2
2022-12-29 17:00:00,1022.2,-0.3
2022-12-29 18:00:00,1022.5,-0.1
2022-12-29 19:00:00,1022.7,-0.2
2022-12-29 20:00:00,1022.7,-1.0
2022-12-29 21:00:00,1022.2,-1.1
2022-12-29 22:00:00,1022.6,-2.1
2022-12-29 23:00:00,1022.4,-1.8
2022-12-30,1022.2,-2.1
2022-12-30 01:00:00,1022.1,-2.3
2022-12-30 02:00:00,1022.2,-2.5
2022-12-30 03:00:00,1021.8,-2.9
2022-12-30 04:00:00,1021.6,-2.4
2022-12-30 05:00:00,1021.7,-2.0
2022-12-30 06:00:00,1021.9,-2.3
2022-12-30 07:00:00,1022.3,-2.2
2022-12-30 08:00:00,1022.9,-2.3
2022-12-30 09:00:00,1023.1,-1.9
2022-12-30 10:00:00,1023.2,-1.3
2022-12-30 11:00:00,1023.1,-0.6
2022-12-30 12:00:00,1022.0,0.5
2022-12-30 13:00:00,1021.5,1.4
2022-12-30 14:00:00,1021.3,2.5
2022-12-30 15:00:00,1022.2,2.5
2022-12-30 16:00:00,1023.1,1.2
2022-12-30 17:00:00,1024.7,-0.9
2022-12-30 18:00:00,1025.2,-1.8
2022-12-30 19:00:00,1025.7,-2.5
2022-12-30 20:00:00,1026.0,-2.8
2022-12-30 21:00:00,1025.9,-2.9
2022-12-30 22:00:00,1026.0,-2.7
2022-12-30 23:00:00,1026.2,-2.2
2022-12-31,1025.9,-1.8
2022-12-31 01:00:00,1025.5,-1.4
2022-12-31 02:00:00,1026.0,-1.0
2022-12-31 03:00:00,1026.0,-0.7
2022-12-31 04:00:00,1025.8,-0.5
2022-12-31 05:00:00,1025.9,-0.4
2022-12-31 06:00:00,1026.4,-0.2
2022-12-31 07:00:00,1026.4,-0.1
2022-12-31 08:00:00,1026.8,0.0
2022-12-31 09:00:00,1027.2,0.4
2022-12-31 10:00:00,1027.5,0.6
2022-12-31 11:00:00,1027.3,1.2
2022-12-31 12:00:00,1027.2,1.6
2022-12-31 13:00:00,1026.5,2.2
2022-12-31 14:00:00,1026.6,2.7
2022-12-31 15:00:00,1027.1,2.6
2022-12-31 16:00:00,1027.6,2.5
2022-12-31 17:00:00,1028.0,2.2
2022-12-31 18:00:00,1028.4,2.0
2022-12-31 19:00:00,1028.7,1.6
2022-12-31 20:00:00,1029.0,0.7
2022-12-31 21:00:00,1029.2,0.8
2022-12-31 22:00:00,1029.9,0.7
2022-12-31 23:00:00,1030.0,0.7
2023-01-01,1029.9,0.5
2023-01-01 01:00:00,1030.0,0.5
2023-01-01 02:00:00,1030.2,0.4
2023-01-01 03:00:00,1030.1,0.1
2023-01-01 04:00:00,1029.8,0.0
2023-01-01 05:00:00,1029.6,-0.1
2023-01-01 06:00:00,1030.0,-0.2
2023-01-01 07:00:00,1030.1,-0.3
2023-01-01 08:00:00,1030.5,-0.4
2023-01-01 09:00:00,1031.4,-0.3
2023-01-01 10:00:00,1031.4,-0.1
2023-01-01 11:00:00,1030.8,0.6
2023-01-01 12:00:00,1029.8,1.8
2023-01-01 13:00:00,1029.1,2.9
2023-01-01 14:00:00,1028.3,6.1
2023-01-01 15:00:00,1028.7,6.2
2023-01-01 16:00:00,1029.7,4.6
2023-01-01 17:00:00,1030.6,3.5
2023-01-01 18:00:00,1031.6,2.8
2023-01-01 19:00:00,1032.0,2.7
2023-01-01 20:00:00,1031.7,2.8
2023-01-01 21:00:00,1031.6,2.7
2023-01-01 22:00:00,1031.6,2.9
2023-01-01 23:00:00,1031.7,2.8
2023-02-01,1031.4,2.8
2023-02-01 01:00:00,1031.0,2.7
2023-02-01 02:00:00,1030.6,2.7
2023-02-01 03:00:00,1030.3,2.8
2023-02-01 04:00:00,1029.8,2.8
2023-02-01 05:00:00,1029.5,2.9
2023-02-01 06:00:00,1029.4,2.9
2023-02-01 07:00:00,1029.3,2.8
2023-02-01 08:00:00,1029.4,3.0
2023-02-01 09:00:00,1029.2,3.3
2023-02-01 10:00:00,1028.9,3.8
2023-02-01 11:00:00,1028.1,4.5
2023-02-01 12:00:00,1027.2,5.1
2023-02-01 13:00:00,1026.4,5.4
2023-02-01 14:00:00,1025.7,5.8
2023-02-01 15:00:00,1025.7,5.9
2023-02-01 16:00:00,1025.8,5.6
2023-02-01 17:00:00,1026.2,4.5
2023-02-01 18:00:00,1026.4,4.1
2023-02-01 19:00:00,1026.8,2.7
2023-02-01 20:00:00,1026.8,3.0
2023-02-01 21:00:00,1026.5,3.6
2023-02-01 22:00:00,1026.6,3.9
2023-02-01 23:00:00,1026.7,4.0
2023-03-01,1026.7,4.0
2023-03-01 01:00:00,1026.7,4.1
2023-03-01 02:00:00,1027.0,4.1
2023-03-01 03:00:00,1027.1,4.0
2023-03-01 04:00:00,1027.1,3.9
2023-03-01 05:00:00,1027.2,4.0
2023-03-01 06:00:00,1027.3,3.8
2023-03-01 07:00:00,1027.8,3.2
2023-03-01 08:00:00,1028.4,2.8
2023-03-01 09:00:00,1029.0,3.1
2023-03-01 10:00:00,1029.4,3.4
